date,open,high,low,close,volume,sma20,sma50
03-01-22 14:15,47026.98000000,47107.18000000,46964.03000000,47083.72000000,212.47098000,47209.539000000004,47053.138
03-01-22 14:30,47083.72000000,47285.39000000,47081.87000000,47156.19000000,232.88163000,47223.099,47057.74380000001
03-01-22 14:45,47156.20000000,47172.56000000,46765.00000000,46874.53000000,788.44215000,47217.598000000005,47055.287000000004
03-01-22 15:00,46874.53000000,46989.48000000,46780.65000000,46977.51000000,403.43537000,47206.9205,47055.227399999996
03-01-22 15:15,46977.51000000,47018.00000000,46833.96000000,46939.37000000,255.56084000,47199.840000000004,47054.015199999994
03-01-22 15:30,46939.37000000,46944.32000000,46838.32000000,46895.98000000,177.02701000,47186.1645,47052.9224
03-01-22 15:45,46895.99000000,46958.83000000,46575.25000000,46693.45000000,918.79401000,47164.536,47047.6186
03-01-22 16:00,46693.44000000,46780.00000000,46570.00000000,46625.78000000,588.42963000,47129.0745,47044.379799999995
03-01-22 16:15,46625.77000000,46640.05000000,46263.29000000,46383.05000000,1963.85739000,47081.408500000005,47036.1756
03-01-22 16:30,46385.82000000,46529.43000000,46287.93000000,46429.99000000,545.74699000,47038.4435,47027.7014
03-01-22 16:45,46429.98000000,46498.56000000,46310.62000000,46482.34000000,317.71901000,46993.6605,47020.5084
03-01-22 17:00,46482.34000000,46636.83000000,46425.84000000,46437.62000000,340.11022000,46941.240999999995,47010.6864
03-01-22 17:15,46437.62000000,46788.80000000,46411.78000000,46696.39000000,330.91624000,46906.3525,47008.169
03-01-22 17:30,46696.40000000,46790.00000000,46563.29000000,46587.35000000,296.52730000,46871.764500000005,47004.5068
03-01-22 17:45,46587.34000000,46700.00000000,46575.63000000,46577.15000000,154.19851000,46840.902500000004,46996.7422
03-01-22 18:00,46577.16000000,46740.96000000,46541.65000000,46610.51000000,189.93037000,46809.283500000005,46985.97059999999
03-01-22 18:15,46610.51000000,46684.26000000,46580.00000000,46617.41000000,152.09208000,46774.90550000001,46976.746
03-01-22 18:30,46617.42000000,46649.91000000,46456.01000000,46465.36000000,125.08997000,46735.709,46965.708999999995
03-01-22 18:45,46465.37000000,46526.52000000,46412.99000000,46472.73000000,195.13758000,46701.6705,46955.8002
03-01-22 19:00,46475.60000000,46556.24000000,46361.21000000,46495.90000000,214.90490000,46675.116500000004,46944.734000000004
03-01-22 19:15,46495.90000000,46644.20000000,46462.27000000,46612.05000000,137.51126000,46651.533,46938.5
03-01-22 19:30,46612.04000000,46645.34000000,46552.69000000,46586.41000000,90.20660000,46623.044,46931.66640000001
03-01-22 19:45,46586.42000000,46618.95000000,46360.00000000,46360.01000000,219.08384000,46597.318,46919.7106
03-01-22 20:00,46360.01000000,46413.47000000,46200.00000000,46295.34000000,458.70926000,46563.2095,46905.8314
03-01-22 20:15,46295.33000000,46337.00000000,45730.58000000,45781.20000000,1742.60076000,46505.301,46880.428
03-01-22 20:30,45781.19000000,45969.53000000,45696.00000000,45788.42000000,621.06884000,46449.922999999995,46854.9962
03-01-22 20:45,45788.42000000,45970.27000000,45784.70000000,45922.00000000,305.12495000,46411.3505,46833.5488
03-01-22 21:00,45922.01000000,46012.13000000,45818.89000000,45820.01000000,266.23755000,46371.062,46810.81020000001
03-01-22 21:15,45820.02000000,46059.94000000,45811.87000000,46023.51000000,230.72296000,46353.085,46791.704
03-01-22 21:30,46023.51000000,46260.44000000,46018.29000000,46046.94000000,314.64670000,46333.9325,46773.30559999999
03-01-22 21:45,46046.95000000,46150.91000000,45962.28000000,45979.01000000,244.06026000,46308.766,46756.4858
03-01-22 22:00,45979.01000000,46158.37000000,45961.59000000,46113.93000000,197.56683000,46292.5815,46741.06460000001
03-01-22 22:15,46113.94000000,46318.41000000,46068.37000000,46266.14000000,252.43230000,46271.069,46726.69639999999
03-01-22 22:30,46266.14000000,46439.97000000,46151.65000000,46245.01000000,273.40197000,46253.952000000005,46707.7754
03-01-22 22:45,46245.01000000,46298.23000000,46110.00000000,46217.90000000,279.29939000,46235.9895,46690.5138
03-01-22 23:00,46217.91000000,46454.01000000,46170.64000000,46376.01000000,413.88926000,46224.264500000005,46674.6442
03-01-22 23:15,46378.50000000,46474.63000000,46336.24000000,46410.00000000,188.07266000,46213.894,46660.3238
03-01-22 23:30,46409.99000000,46576.94000000,46365.87000000,46522.16000000,280.13915000,46216.734,46644.0668
03-01-22 23:45,46522.16000000,46553.77000000,46407.44000000,46446.10000000,173.23468000,46215.402500000004,46626.2614
04-01-22 00:00,46446.10000000,46527.30000000,46340.02000000,46408.47000000,274.11710000,46211.031,46608.645
04-01-22 00:15,46408.47000000,46549.19000000,46232.04000000,46484.81000000,371.62254000,46204.669,46590.7812
04-01-22 00:30,46484.81000000,46499.94000000,46268.04000000,46276.97000000,164.38091000,46189.197,46566.6004
04-01-22 00:45,46276.98000000,46334.87000000,46150.00000000,46244.37000000,245.63280000,46183.415,46543.6046
04-01-22 01:00,46244.37000000,46293.00000000,46152.97000000,46292.45000000,221.04363000,46183.2705,46523.871399999996
04-01-22 01:15,46292.46000000,46404.94000000,46253.97000000,46341.56000000,223.14322000,46211.2885,46506.81479999999
04-01-22 01:30,46341.57000000,46341.57000000,46085.01000000,46128.63000000,170.29652000,46228.299000000006,46484.5296
04-01-22 01:45,46128.63000000,46200.00000000,46040.79000000,46054.99000000,157.17091000,46234.948500000006,46459.53
04-01-22 02:00,46054.99000000,46154.51000000,45934.50000000,45982.58000000,389.38797000,46243.077000000005,46434.1958
04-01-22 02:15,45982.59000000,46150.00000000,45942.13000000,46129.53000000,226.36351000,46248.378000000004,46413.7164
04-01-22 02:30,46129.54000000,46268.72000000,46070.54000000,46202.96000000,228.00085000,46256.179,46397.236
04-01-22 02:45,46202.97000000,46238.68000000,46088.00000000,46103.36000000,177.71684000,46262.396499999995,46377.628800000006
04-01-22 03:00,46103.36000000,46150.44000000,46017.24000000,46037.81000000,145.01774000,46258.590500000006,46355.26119999999
04-01-22 03:15,46037.82000000,46209.64000000,46001.23000000,46192.33000000,176.79443000,46254.9,46341.6172
04-01-22 03:30,46192.33000000,46344.69000000,46179.04000000,46344.62000000,252.91746000,46259.8805,46328.95940000001
04-01-22 03:45,46344.62000000,46383.77000000,46300.00000000,46313.97000000,181.15624000,46264.683999999994,46316.451400000005
04-01-22 04:00,46313.96000000,46393.44000000,46179.01000000,46248.16000000,211.13536000,46258.2915,46303.495
04-01-22 04:15,46248.17000000,46339.34000000,46226.79000000,46335.66000000,111.32277000,46254.5745,46296.3392
04-01-22 04:30,46335.66000000,46411.12000000,45996.26000000,46139.07000000,1410.28064000,46235.42,46286.605
04-01-22 04:45,46142.79000000,46199.35000000,46045.42000000,46100.14000000,337.92013000,46218.121999999996,46280.9468
04-01-22 05:00,46100.14000000,46150.00000000,46033.72000000,46131.01000000,191.10427000,46204.248999999996,46274.96720000001
04-01-22 05:15,46131.01000000,46292.15000000,46127.18000000,46268.82000000,282.29360000,46193.4495,46270.696800000005
04-01-22 05:30,46268.81000000,46275.28000000,46050.00000000,46084.04000000,198.91139000,46183.803,46263.6252
04-01-22 05:45,46084.04000000,46155.65000000,46016.24000000,46151.66000000,197.29243000,46179.167499999996,46252.7306
04-01-22 06:00,46148.23000000,46246.36000000,46058.51000000,46196.64000000,241.20924000,46174.377,46244.916399999995
04-01-22 06:15,46196.64000000,46288.94000000,46096.31000000,46276.20000000,298.16489000,46171.109,46238.8974
04-01-22 06:30,46274.00000000,46341.65000000,46251.46000000,46312.69000000,408.69116000,46180.312,46232.941000000006
04-01-22 06:45,46312.70000000,46390.04000000,46274.88000000,46367.53000000,291.98774000,46195.939,46227.9434
04-01-22 07:00,46367.53000000,46473.24000000,46324.03000000,46348.09000000,307.46759000,46214.2145,46225.598000000005
04-01-22 07:15,46348.09000000,46518.00000000,46322.09000000,46470.38000000,618.74451000,46231.257,46225.55100000001
04-01-22 07:30,46470.37000000,46550.00000000,46450.00000000,46519.05000000,317.10694000,46247.061499999996,46226.013999999996
04-01-22 07:45,46519.06000000,46600.21000000,46459.61000000,46550.00000000,310.71906000,46269.3935,46224.773
04-01-22 08:00,46549.99000000,46682.06000000,46436.66000000,46614.26000000,523.88904000,46298.216,46225.33
04-01-22 08:15,46614.25000000,46661.27000000,46515.41000000,46530.93000000,300.69831000,46315.146,46228.7484
04-01-22 08:30,46530.94000000,46600.00000000,46481.13000000,46484.65000000,238.18385000,46322.14750000001,46232.5346
04-01-22 08:45,46484.66000000,46503.60000000,46385.61000000,46489.73000000,253.53943000,46330.93550000001,46246.705200000004
04-01-22 09:00,46489.72000000,46599.53000000,46465.71000000,46517.86000000,212.36704000,46344.4205,46261.294
04-01-22 09:15,46517.87000000,46571.93000000,46415.74000000,46464.59000000,213.66571000,46350.867,46272.1458
04-01-22 09:30,46464.59000000,46468.27000000,46303.08000000,46372.23000000,201.50992000,46362.525,46283.1902
04-01-22 09:45,46372.23000000,46429.27000000,46300.00000000,46356.21000000,228.64535000,46375.3285,46289.8442
04-01-22 10:00,46356.21000000,46398.74000000,46300.00000000,46360.90000000,189.14368000,46386.823,46296.12340000001
04-01-22 10:15,46360.89000000,46551.72000000,46360.89000000,46516.99000000,205.16276000,46399.2315,46306.883
04-01-22 10:30,46517.00000000,46632.45000000,46423.56000000,46600.01000000,371.83879000,46425.030000000006,46316.6046
04-01-22 10:45,46600.01000000,46772.41000000,46568.83000000,46625.37000000,396.24008000,46448.715500000006,46323.7892
04-01-22 11:00,46625.37000000,46765.05000000,46616.46000000,46705.16000000,556.15435000,46474.1415,46332.9922
04-01-22 11:15,46705.16000000,46753.95000000,46622.32000000,46677.53000000,292.43782000,46494.208,46342.1848
04-01-22 11:30,46677.53000000,46750.00000000,46630.11000000,46726.88000000,287.47945000,46514.917499999996,46349.20220000001
04-01-22 11:45,46726.87000000,46750.00000000,46670.29000000,46733.77000000,215.57662000,46533.2295,46355.67760000001
04-01-22 12:00,46733.78000000,46763.00000000,46600.00000000,46619.55000000,222.76977000,46546.8025,46357.6254
04-01-22 12:15,46619.56000000,46655.35000000,46516.06000000,46533.85000000,243.15690000,46549.976,46359.3804
04-01-22 12:30,46533.85000000,46589.28000000,46479.25000000,46527.85000000,220.22653000,46550.416000000005,46361.76800000001
04-01-22 12:45,46527.84000000,46660.89000000,46500.00000000,46641.53000000,211.16963000,46554.99250000001,46364.9024
04-01-22 13:00,46641.52000000,46671.10000000,46475.30000000,46478.62000000,181.14806000,46548.2105,46368.9354
04-01-22 13:15,46480.94000000,46900.00000000,46410.00000000,46880.00000000,406.98342000,46565.664000000004,46381.648
04-01-22 13:30,46879.99000000,46898.38000000,46727.38000000,46819.76000000,377.77632000,46582.4195,46392.1942
04-01-22 13:45,46819.77000000,47069.01000000,46807.16000000,46955.22000000,545.97007000,46605.694,46404.4674
04-01-22 14:00,46955.22000000,47034.11000000,46805.54000000,46884.22000000,327.70763000,46624.012,46419.57920000001
04-01-22 14:15,46884.21000000,46961.48000000,46826.08000000,46905.54000000,288.53316000,46646.0595,46436.5902
04-01-22 14:30,46905.53000000,47074.77000000,46900.66000000,47074.76000000,368.58358000,46681.186,46458.4338
04-01-22 14:45,47074.77000000,47500.10000000,47072.76000000,47333.38000000,2066.61331000,46730.0445,46482.510800000004
04-01-22 15:00,47336.98000000,47557.54000000,47320.66000000,47398.75000000,1233.43991000,46781.937,46506.4266
04-01-22 15:15,47395.99000000,47446.13000000,47246.00000000,47350.58000000,404.89010000,46823.6165,46531.371
04-01-22 15:30,47350.57000000,47363.96000000,47027.20000000,47027.21000000,504.80878000,46844.976500000004,46551.15900000001
04-01-22 15:45,47027.20000000,47161.59000000,46850.05000000,46925.35000000,462.12617000,46859.9755,46565.81940000001
04-01-22 16:00,46925.34000000,46925.35000000,46740.00000000,46770.55000000,651.93366000,46863.245,46574.337999999996
04-01-22 16:15,46770.55000000,46832.87000000,46650.00000000,46698.37000000,454.56868000,46864.287,46582.026
04-01-22 16:30,46698.38000000,46871.61000000,46661.03000000,46815.60000000,399.88072000,46868.723,46593.374800000005
04-01-22 16:45,46815.59000000,46875.38000000,46740.00000000,46767.27000000,268.32991000,46870.398,46602.007000000005
04-01-22 17:00,46767.28000000,46824.89000000,46705.36000000,46810.87000000,162.53773000,46879.964,46615.44300000001
04-01-22 17:15,46810.87000000,46984.99000000,46790.23000000,46820.47000000,201.87903000,46894.295,46629.8496
04-01-22 17:30,46820.47000000,46921.20000000,46764.44000000,46870.66000000,172.27176000,46911.4355,46644.6426
04-01-22 17:45,46870.66000000,46877.81000000,46522.91000000,46555.01000000,245.84851000,46907.1095,46650.3664
04-01-22 18:00,46555.00000000,46719.78000000,46522.14000000,46651.42000000,277.57318000,46915.7495,46661.71399999999
04-01-22 18:15,46651.42000000,46698.40000000,46466.00000000,46470.42000000,277.68311000,46895.2705,46668.08920000001
04-01-22 18:30,46470.43000000,46484.82000000,45870.00000000,45990.21000000,1937.54864000,46853.793,46663.960600000006
04-01-22 18:45,45990.20000000,45999.40000000,45500.00000000,45750.00000000,2087.60548000,46793.532,46653.4366
04-01-22 19:00,45750.01000000,46454.86000000,45580.99000000,46327.61000000,1330.69553000,46765.7015,46653.735
04-01-22 19:15,46327.60000000,46443.53000000,46127.51000000,46185.47000000,678.90442000,46729.698,46650.09380000001
04-01-22 19:30,46185.46000000,46295.58000000,46054.77000000,46123.45000000,256.48758000,46682.13249999999,46645.600999999995
04-01-22 19:45,46123.45000000,46194.32000000,45941.86000000,46052.36000000,451.70855000,46618.0815,46637.2406
04-01-22 20:00,46052.35000000,46227.14000000,45957.52000000,46194.99000000,399.67939000,46557.8935,46630.7594
04-01-22 20:15,46194.99000000,46428.27000000,46189.31000000,46403.21000000,312.33648000,46510.525,46627.8236
04-01-22 20:30,46403.20000000,46403.21000000,46268.92000000,46309.09000000,212.56322000,46474.619,46621.720199999996
04-01-22 20:45,46309.09000000,46370.77000000,46227.30000000,46264.92000000,186.74449000,46441.5975,46616.4
04-01-22 21:00,46264.92000000,46270.00000000,46158.83000000,46205.34000000,135.46721000,46413.337,46610.813799999996
04-01-22 21:15,46205.34000000,46215.01000000,46026.75000000,46125.72000000,259.19192000,46384.7045,46603.533599999995
04-01-22 21:30,46125.73000000,46282.29000000,46108.75000000,46247.12000000,125.97930000,46356.2805,46598.1188
04-01-22 21:45,46247.20000000,46322.89000000,46172.48000000,46221.89000000,192.87712000,46329.0115,46593.264800000004
04-01-22 22:00,46221.89000000,46221.92000000,46100.00000000,46100.00000000,143.18827000,46293.468,46587.8202
04-01-22 22:15,46100.01000000,46175.85000000,45977.78000000,46140.46000000,195.93770000,46259.4675,46583.50520000001
04-01-22 22:30,46140.45000000,46262.39000000,46131.99000000,46241.28000000,156.28116000,46227.9985,46581.112799999995
04-01-22 22:45,46241.28000000,46247.31000000,46061.76000000,46159.91000000,175.90787000,46208.2435,46573.9712
04-01-22 23:00,46159.91000000,46159.91000000,45900.84000000,45931.16000000,208.81697000,46172.2305,46560.5942
04-01-22 23:15,45931.17000000,46099.16000000,45856.62000000,46040.00000000,363.26324000,46150.709500000004,46548.88680000001
04-01-22 23:30,46039.99000000,46040.40000000,45760.05000000,45811.54000000,263.29701000,46141.776,46531.01440000001
04-01-22 23:45,45813.62000000,46011.49000000,45779.25000000,45832.01000000,212.87583000,46145.8765,46514.10399999999
05-01-22 00:00,45832.01000000,46045.27000000,45722.21000000,46001.65000000,377.99155000,46129.578499999996,46499.59939999999
05-01-22 00:15,46001.66000000,46111.60000000,45973.36000000,46036.18000000,196.77559000,46122.114,46485.6476
05-01-22 00:30,46036.18000000,46235.70000000,46022.37000000,46174.36000000,223.01295000,46124.6595,46476.7438
05-01-22 00:45,46174.36000000,46298.56000000,46144.70000000,46271.57000000,209.01612000,46135.619999999995,46471.4982
05-01-22 01:00,46271.56000000,46319.67000000,46199.49000000,46311.76000000,193.75309000,46141.45849999999,46467.1764
05-01-22 01:15,46311.76000000,46333.22000000,46175.02000000,46227.81000000,172.51126000,46132.688500000004,46458.902
05-01-22 01:30,46227.80000000,46278.92000000,46157.32000000,46265.37000000,143.43049000,46130.5025,46454.637
05-01-22 01:45,46265.37000000,46294.16000000,46111.50000000,46111.50000000,216.51441000,46122.8315,46439.267
05-01-22 02:00,46111.50000000,46264.11000000,46111.50000000,46245.84000000,216.33528000,46124.8565,46427.7886
05-01-22 02:15,46245.84000000,46390.15000000,46241.12000000,46282.41000000,190.88870000,46132.691000000006,46414.3324
05-01-22 02:30,46282.42000000,46380.95000000,46277.01000000,46371.07000000,99.04975000,46138.8885,46404.06939999999
05-01-22 02:45,46371.07000000,46380.00000000,46294.01000000,46296.95000000,132.96059000,46142.641500000005,46391.897600000004
05-01-22 03:00,46296.96000000,46479.70000000,46296.95000000,46445.54000000,185.60020000,46159.9185,46379.313200000004
05-01-22 03:15,46445.55000000,46549.00000000,46404.02000000,46411.33000000,259.98370000,46173.462,46360.8722
